WELL_ID,GL_NUMBER,DF,STRATIGRAPHIC_NAME,TDS,CW,RXO,RO,RMF_TF,TF,REMARKS_CALC,INITIALS,LATDD,LONGDD,TS,GL_CO,REMARKS_HEADER,LR_NO,LR_TD,LR_BD,LR_TBH,LR_RM,LR_RM_TEMP,LR_RMF,LR_RMF_TEMP,LR_MUD_TYPE,LR_MUD_WEIGHT,LR_DATE,TBH_CORR,TBH_CORR_METHOD,REMARKS_LR
85514,117080,3978,Hosston Sand,11101,18867.93,10,3,1.06,124,HCT Alger-Harrison Method,AKS,29.976763,-97.623012,68,Schlumberger,resistivity scale change at 1610 ft 0-20 to 0-100,1,237,4438,124,1.65,94,0,0,phosphate,10.4,4/20/1955,131,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85514,117080,4034,Hosston Sand,13904,23255.81,12,3,1.05,125,HCT Alger-Harrison Method,AKS,29.976763,-97.623012,68,Schlumberger,resistivity scale change at 1610 ft 0-20 to 0-100,1,237,4438,124,1.65,94,0,0,phosphate,10.4,4/20/1955,131,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85514,117080,4044,Hosston Sand,8876,15384.62,8,3,1.05,125,HCT Alger-Harrison Method,AKS,29.976763,-97.623012,68,Schlumberger,resistivity scale change at 1610 ft 0-20 to 0-100,1,237,4438,124,1.65,94,0,0,phosphate,10.4,4/20/1955,131,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85514,117080,4122,Hosston Sand,11333,19230.77,10,3,1.03,127,HCT Alger-Harrison Method,AKS,29.976763,-97.623012,68,Schlumberger,resistivity scale change at 1610 ft 0-20 to 0-100,1,237,4438,124,1.65,94,0,0,phosphate,10.4,4/20/1955,131,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85514,117080,4201,Hosston Sand,15859,26315.79,14,3,1.03,128,HCT Alger-Harrison Method,AKS,29.976763,-97.623012,68,Schlumberger,resistivity scale change at 1610 ft 0-20 to 0-100,1,237,4438,124,1.65,94,0,0,phosphate,10.4,4/20/1955,131,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85514,117080,4310,Hosston Sand,10062,17241.38,9,3,1.02,129,HCT Alger-Harrison Method,AKS,29.976763,-97.623012,68,Schlumberger,resistivity scale change at 1610 ft 0-20 to 0-100,1,237,4438,124,1.65,94,0,0,phosphate,10.4,4/20/1955,131,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85514,117080,4337,Hosston Sand,9029,15625,11,4,1.01,130,HCT Alger-Harrison Method,AKS,29.976763,-97.623012,68,Schlumberger,resistivity scale change at 1610 ft 0-20 to 0-100,1,237,4438,124,1.65,94,0,0,phosphate,10.4,4/20/1955,131,SMU-Harrison,no Rmf; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85519,117045,4382,Upper Glen Rose Formation,17479,25641.03,42,28,0.31,138,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,4529,Upper Glen Rose Formation,14579,21276.6,40.5,33,0.31,140,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,4867,Lower Glen Rose Formation,29330,43478.26,16,6.5,0.29,146,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,4942,Lower Glen Rose Formation,47900,71428.57,21.5,5,0.29,147,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,5086,Lower Glen Rose Formation,55810,83333.34,26,5.5,0.29,149,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,5107,Lower Glen Rose Formation,66883,100000,27,4.5,0.28,150,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,5482,Hensell Sand,111176,166666.7,16,1.5,0.27,156,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,5580,Cow Creek Limestone,83493,125000,31.5,5,0.27,157,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,5603,Cow Creek Limestone,111176,166666.7,16,1.5,0.27,158,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,5882,Sligo Limestone,32669,52631.58,3,1,0.26,162,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,5935,Sligo Limestone,16313,27027.03,1.5,1,0.26,163,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85519,117045,5989,Sligo Limestone,17300,28571.43,5,3,0.26,164,HCT Alger-Harrison Method,AKS,29.07707255,-99.08054104,68,Schlumberger,,1,378,6026,148,0.54,89,0.57,75,lignosulfonate,9.8,2/19/1983,164.3999939,SMU-Harrison,
85553,117052,2985,Upper Glen Rose Formation,4488,4587.16,1.7,1.4,1.81,109,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,3462,Upper Glen Rose Formation,4550,4694.84,4.9,4,1.7,116,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,3858,Lower Glen Rose Formation,4416,4464.29,2.1,1.8,1.62,122,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,4057,Lower Glen Rose Formation,7869,10416.67,5.5,2,1.59,124,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,4125,Hensell Sand,5569,6451.61,17,10,1.58,125,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,4132,Hensell Sand,6124,7407.41,16,8.2,1.58,125,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,4289,Cow Creek Limestone,6621,8264.46,97,45,1.54,128,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,4295,Cow Creek Limestone,6960,8849.56,130,56,1.54,128,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,4431,Sligo Limestone,4213,6666.67,35,20,1.53,129,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,4451,Sligo Limestone,4230,6711.41,23,13,1.52,130,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85553,117052,4603,Hosston Sand,4373,7092.2,58,31,1.49,132,HCT Alger-Harrison Method,AKS,29.2041607,-98.7661057,68,Schlumberger,,1,754,4764,125,2.54,95,2.63,75,lo pH,9.6,1/29/1968,134.1000061,SMU-Harrison,
85554,117053,4010,Upper Glen Rose Formation,19984,29411.76,80,46,0.33,134,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4312,Upper Glen Rose Formation,28126,41666.67,17,7,0.32,139,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4362,Upper Glen Rose Formation,30643,45454.55,18,7,0.32,140,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4512,Lower Glen Rose Formation,32081,47619.05,6,2.2,0.31,142,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4549,Lower Glen Rose Formation,44736,66666.66,4.5,1.1,0.31,143,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4583,Lower Glen Rose Formation,60843,90909.09,5,1,0.31,143,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4682,Lower Glen Rose Formation,39525,58823.53,18,5,0.31,145,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4752,Lower Glen Rose Formation,55810,83333.34,7,1.3,0.3,146,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4845,Lower Glen Rose Formation,25050,37037.04,13,6,0.3,147,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,4883,Lower Glen Rose Formation,55810,83333.34,30,6,0.3,148,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,5010,Hensell Sand,55810,83333.34,26,5,0.3,150,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,5082,Hensell Sand,66883,100000,23,4,0.29,151,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,5204,Cow Creek Limestone,41968,62500,13,3.4,0.29,153,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,5221,Cow Creek Limestone,23353,34482.76,17,8,0.29,153,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,5362,Sligo Limestone,41635,66666.66,5,1.3,0.28,156,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,5442,Sligo Limestone,21076,34482.76,1.8,0.9,0.28,157,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85554,117053,5474,Sligo Limestone,17836,29411.76,1.7,1,0.28,158,HCT Alger-Harrison Method,AKS,29.1362,-98.6843185,69,Schlumberger,,1,878,5553,145,0.65,82,0.54,82,native,9.2,2/7/1969,158.8000031,SMU-Harrison,
85562,117064,1487,Upper Glen Rose Formation,4316,4291.85,56,32,3.36,91,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,1575,Upper Glen Rose Formation,3340,3378.38,40,29,3.33,92,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,1717,Upper Glen Rose Formation,4306,4273.5,47,27,3.26,94,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,1830,Upper Glen Rose Formation,5104,5649.72,60,26,3.19,96,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,1927,Upper Glen Rose Formation,5970,7142.86,32,11,3.15,97,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2050,Lower Glen Rose Formation,5618,6535.95,32,12,3.09,99,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2069,Lower Glen Rose Formation,6092,7352.94,36,12,3.06,100,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2125,Lower Glen Rose Formation,6621,8264.46,37,11,3.06,100,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2194,Lower Glen Rose Formation,5668,6622.52,46,17,3.03,101,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2270,Lower Glen Rose Formation,4244,4166.67,80,47,2.97,103,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2350,Hensell Sand,4756,5050.5,68,33,2.94,104,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2498,Cow Creek Limestone,4224,4132.23,81,48,2.89,106,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2513,Cow Creek Limestone,3508,4000,83,51,2.89,106,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2615,Sligo Limestone,3251,4504.5,35,19,2.83,108,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2643,Sligo Limestone,3209,4444.44,29,16,2.83,108,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2776,Sligo Limestone,2989,4132.23,32,19,2.78,110,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85562,117064,2907,Hosston Sand,3514,4878.05,68,34,2.73,112,HCT Alger-Harrison Method,AKS,29.4980984,-98.2488251,69,Schlumberger,,1,100,3205,118,4.44,85,3.6,85,oil emulsion,10.2,6/5/1965,116.4000015,SMU-Harrison,header hard to read
85573,117081,3376,Upper Glen Rose Formation,17927,26315.79,16.5,4.5,0.88,119,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,3395,Upper Glen Rose Formation,17053,25000,37.5,10.5,0.88,120,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,3466,Upper Glen Rose Formation,15207,22222.22,40,13,0.87,121,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,3611,Upper Glen Rose Formation,12747,18518.52,22,8.5,0.85,123,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,3674,Upper Glen Rose Formation,10824,15625,27,12.5,0.85,124,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,3870,Upper Glen Rose Formation,14579,21276.6,23.5,8,0.83,127,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,3942,Lower Glen Rose Formation,14002,20408.16,32.5,11.5,0.82,128,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4071,Lower Glen Rose Formation,10357,14705.88,90,43,0.81,130,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4127,Lower Glen Rose Formation,13470,19607.84,29,10.5,0.8,131,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4158,Lower Glen Rose Formation,18400,27027.03,19,5,0.8,131,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4295,Hensell Sand,7248,9345.79,31.5,24,0.78,134,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4429,Cow Creek Limestone,6743,8474.58,19.5,16.5,0.77,136,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4518,Sligo Limestone,22707,37037.04,10,2,0.77,137,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4575,Sligo Limestone,18406,30303.03,10.5,2.5,0.76,138,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4702,Sligo Limestone,29467,47619.05,28.5,4,0.75,140,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4718,Sligo Limestone,28084,45454.55,12,2,0.75,140,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,4837,Sligo Limestone,29467,47619.05,29,4.5,0.74,142,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,5053,Hosston Sand,22707,37037.04,10,2,0.72,145,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,5294,Hosston Sand,16793,27777.78,33.5,8.5,0.7,149,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85573,117081,5540,Hosston Sand,34537,55555.55,11.5,1.5,0.69,153,HCT Alger-Harrison Method,AKS,29.7522888,-97.6122589,67,Schlumberger,,1,328,5628,140,2.03,75,1.4,75,fresh nat,10.2,2/6/1966,154.3000031,SMU-Harrison,
85578,117089,1936,Upper Glen Rose Formation,6701,8403.36,15,10,1.39,96,HCT Alger-Harrison Method,AKS,29.9239197,-97.7618408,67,Schlumberger,,1,650,3013,115,1.9,83,0,0,oil emulsion,10.3,12/6/1956,111.9000015,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85578,117089,1975,Upper Glen Rose Formation,6915,8771.93,18,11.5,1.39,96,HCT Alger-Harrison Method,AKS,29.9239197,-97.7618408,67,Schlumberger,,1,650,3013,115,1.9,83,0,0,oil emulsion,10.3,12/6/1956,111.9000015,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
85578,117089,2002,Upper Glen Rose Formation,5970,7142.86,25,19.5,1.38,97,HCT Alger-Harrison Method,AKS,29.9239197,-97.7618408,67,Schlumberger,,1,650,3013,115,1.9,83,0,0,oil emulsion,10.3,12/6/1956,111.9000015,SMU-Harrison,; This Rmf value was calculated using the HCT project Rm and Rmf equation.
